5,Flash sale tgl 10 dapat ..tgl 11 udah sampai..mantap lazada
5,terimakasih lazada barang aman dan cepat sampai tujuan ...
5,"barang sudah diterima dengan baik sesuai jadwal, thx lazada"
5,"Flash dengan waktu terbatas, harga murah, tapi kualitas ok."
5,"Bgs brgna berfungsi dengan baik,pengiriman cepat.thx lazada"
5,saya sangat suka semoga di flash sale berikutnya bisa dapat
5,Murah sampai dengan selamat.. ada bubble packing nya.. nice
5,Dikirim via cod. barang mulus sampai cepat dan kurir ramah
5,"Unit sudah terima, Flash sale 10-01-2018 sampai 14-01-2018,"
5,"Makasih Lazada, Setelah gagal berkali2 akhirnya dapet juga."
5,"Xiaomi Redmi 5A memang yang terbaik, Pengiriman super cepat"
5,"Sangat memuaskan, barang Original no eror. Pengiriman cepat"
5,smoga flas sale selanjutnya dapat lagi
5,"Redmi 5A warna gold bagus, device ringan dan juga ramping."
5,"Harga bagus, pengiriman bagus....meyenangkan, thanx lazada"
5,"Barang bagus, pengiriman cepat sampai. Thx Xiaomi & Lazada"
5,Barang sampai dengan cepat dan selamat. Terimakasih lazada
5,"Terimakasih lazada, barang tiba dengan selamat, semua oke."
5,"Mantaaaps! Sehari udah nyampe ☺ 
Terima kasih lazada ☺"
4,"barang yang diterima sesuai pesanan, kualitas barang bagus"
5,Packing rapi. Pengiriman sesuai janji.  Trima kasih lazada
5,"produk bgs harga menarik, pengiriman juga cepat thx lazada"
1,"kecewa, barang belum diterima, tapi status sudah diterima,"
5,Di kemas rapi...tapi no outled im3 nya jgn lup di selipkan
5,"pengiriman cepat cuma 3 hari, barang sesuai gambar. jossss"
5,"hp nya keren bgt..
murah tp gak murahan....
trima kasih."
4,"Pengiriman barang cepat, cuma pesen yg gold yg datang grey"
4,"bagus , pengiriman sesuai hari yg ditentukan thanks lazada"
5,barang cepat sampai kualitas bagus walaupun harus rebutan.
2,tadi dah proses pembayaran tapi ko tiba2 gak bisa wah urik
5,udah ikut flash sale 5x akhirnya dapet juga .. terimakasih
5,barang sampai dgn aman.. packing baik..terima kasih Lazada
5,"Akhirnya dapet juga Redmi 5A nya :)
Terima kasih Lazada :D"
4,spec bagus dengan harga terjangkau....xiaomi memang sipppp
5,Barang sesuai dan lengkap.. Xiaomi The Best!!!  cepet smpe
5,"Kondisi normal, packing bagus, semua bagus.
lazada mantab"
5,"alhamdulillah,sampe nya sangat cepat dan sesuai barangnya."
5,"iya, jangan ikutan flashsale ini, biar aku aja yang dapet"
5,dengan harga yg murah dapat hp yg cukup gila wkwkwkw sadis
5,Terimakasih .... lazada barang sudah sampai dengan selamat
5,barang bagus sesuai dengan kebutuhan trima kasih lazada :)
5,harga murah dan pengiriman cepat. lazada memang terpercaya
5,"Terima kasih Lazada, hp sudah diterima dalam kondisi baik."
5,"Pengirimannya cepat, kurirnya baik, produknya oke bangeeet"
5,"barang sesuai deskripsi.
oke pokoknya.
lazada jaya selalu."
5,Barang keren dan penuh perjuanganuntuk bisa mendapatkannya
5,Barang 2 hari udh sampai..sakjuooossseeee...thanks lazada.
5,Barang tiba sesuai dengan deskripsi produknya .. thanks ..
5,"Hoki, dapet flash salenya, memuaskan, barang bagus, thanks"
4,Barangnya udah sampe ga perlu nunggu lama. Barangnya bagus
4,"Thanks Lazada. Barang kualitas bagus, dan cepat sampainya."
5,saya puas dengan barang. packing serta pelayanan lazada...
4,Brng sdh di terima sesuai pesanan & berfungsi dgn baik
5,"Semoga penjualnya tetap amanah, dan produknya awet..aamiin"
5,"mantab, cepat, packing rapih dan aman"
1,dus box nya kacau sobek
4,"tgl 10 pesan, tgl 11 sampe di jaktim.. mudah mudahan awet"
5,"Akhirnya dapat juga lah ni hp, harga oke spesifikasi oke."
5,Alhamdulillah barang dah sampe.  Susah dapetinnya..  Hehe
5,Harga murah. Kiriman cepat. Tapi susah untuk memesan nya.
5,"Barang datang tepat waktu, 3 hari dan dalam kondisi rapi."
5,"tgl 10 pesan, tgl 11 sampe di jaktim.. mudah mudahan awet"
5,"Akhirnya dapat juga lah ni hp, harga oke spesifikasi oke."
5,Alhamdulillah barang dah sampe.  Susah dapetinnya..  Hehe
5,Harga murah. Kiriman cepat. Tapi susah untuk memesan nya.
5,"Barang datang tepat waktu, 3 hari dan dalam kondisi rapi."
5,"Barang ok berfungsi baik dan murah lagi, pokoknys top dah"
5,Barang Joss sesuai.. Cepat sampai..... Tidak Mengecewakan
5,"Smartphone canggih,spek ok dengan harga sangat terjangkau"
5,"pengiriman kilat, packing aman + barang resmi, thx lazada"
5,akhirnya bsa juga dapat flashsale redmi 5a..thanks lazada
4,"Butuh perjuangan buat beli ini, sebanding dengan harganya"
5,"top lah, sesuai, dan jam 11 teng lgsg dpt, thanks lazada"
5,layanan bagus barang cepat sampai tapi batrai cepat habis
5,Produk mantap dan semoga kebagian lagi untuk orderan ke 2
5,sangat cepat... sampe g percya aku... puas bgt dgn lazada
5,"Butuh perjuangan buat beli ini, sebanding dengan harganya"
5,"top lah, sesuai, dan jam 11 teng lgsg dpt, thanks lazada"
4,layanan bagus barang cepat sampai tapi batrai cepat habis
5,Produk mantap dan semoga kebagian lagi untuk orderan ke 2
5,sangat cepat... sampe g percya aku... puas bgt dgn lazada
5,Barang mantap kalo di lihat harga dengan kompetitor lain.
5,"akhirnya dapet juga redmi 5a, overall sesuai drngan price"
5,terimakasih barang sudah saya trima n sperti saya harapkn
5,"flash salenya makin lancar, pengiriman juga cepet. thanks"
5,trf malem siang udah datang aja nu hp .. the beeesstttttt
5,"Packing rapi, pengiriman cepat, lebih cepat dari estimasi"
5,Produk bagus packing bagus pengiriman cepat mantap lazada
1,barang sudah sampe dngn cepat skli..
4,Barang bagus dengan harga yang murah
5,Produk cepat sampai.kualitas top dah
5,stoknya berapa biji..?
5,"mantap bgt , jdinya saya tetap langganan ama lazada ...."
1,Thanks lazada barang udah dikirim 2 hari langsung nyampe
4,Belum ada yang bisa ngalahin murah nya hp canggih ini :D
5,"pesan rabu, jumat datang.. packing aman ada bubble wrap."
5,Worth it lah buat hp yg harganya 999.000 Recommended bgt
5,"Datang tepat waktu,barang mantap,packing rapih,mks mimin"
5,Cepat banget sampainya.. pesan Rabu eh dateng Jumat Sore
5,mantap dengan harga di bawah 1 juta tapi kualitas mantap
4,"Barang ud di tangan trim , mu pesen lagi bisa tow hehehe"
4,pesanan cepet datang semoga awet digunakan makash lazada
5,"Barang murah dgn kualitas bukan murahan, itulah Xiaomi !"
5,"Lazada terbaik. 2 hari langsung sampai. Thanks, Lazada ."
5,"Thanks Laz, semoga Rabu Besok sy dapet flash sale lagi.."
5,"packing rapi n Bagus, barang aman smpe tjuan..siiip deh."
5,lazada is the best biarkan bintang yang memberikan nilay
5,Pengiriman sangat cepat dan barang di terima dengan baik
5,"Terima kasih, barangnya bagus dan pengiriman tepat waktu"
5,mantap jiwa mksh Lazada dan kurir nya yg super ramah hee
5,Barang tepat waktu.... Packing rapih... Mantap jiwa.....
5,"Barang sampai tepat waktu, packing bagus,. Thanks lazada"
5,MANTAB BARANG SAMPE DGN SELAMAT... Dan gk kena tikung...
5,bagus belum ada 2 hari sudah datang saya kasih bintang 5
5,Kali kedua beli produk ini dan keduanya baik kualitasnya
5,"barang telah diterima, tapi blm sempet dicoba. tq lazada"
5,"dapet untuk yang ke dua,,pengiriman sangat cepat........"
5,"Tidak usah ragu , mainkan jarimu untuk ikut flash sale !"
5,Satu hari sampai . Kurirnya ramah. Senang sekali. Thanks
5,"Opsi COD nya memang bagus, barang diterima sangat cepat."
5,"Produknya ok, sesuai dengan deskripsi, mantab.. makasih."
5,Barang sampe kerumah besoknya setelah di pesan..  Mantap
5,Cepat sampainya.. Mudah2an bsa dpt lg flash sale besok..
5,"Keren,  pengen beli lagi tapi susah banget ngedapetinnya"
5,Telat review...diterima dengan selamat thanks lazada top
5,"barang sesuai, packing bagus...
lazada sukses selalu..."
5,"Barang Cepat sampai tapi belum dicoba...
Pengiriman Ok."
5,"datangnya cepet banget,pesen tgl 31jan diterima tgl 1feb"
5,Fast respon mantap pengiriman cepat
5,Unitnya ok lancar cuma gk ada headset nya aja hehehee..
5,"Sudah diterima, barang seperti yg diharapkan. Bagussss."
3,keren barang sampe nya cepet banget dan sesuai pesanan
4,"Packing bubble wrap sip, cuman waktu pengiriman standar"
4,"Produk diterima dengan cepat packing rapih, good lazada"
5,Tgl.14 pesen tgl. 15 brg dah ketrima terimakasih LAZADA
5,"Hape oke Harga sejuta untuk sejuta umat,.. munkin lebih"
5,Mantaps puas dengan pelayanan. Barangnya sampenya cepat
5,Good barang sesuai dan cepat pengerimanya Thanks Lazada
3,klu terjadi masalah kemana saya mesti klaim garansinya?
5,"Terimakasih, barang cepat sampai dan dalam keadaan baik"
5,"Puas sekali, prosesor cepat,  batere awet, harga murmer"
5,Waw barang cpet sampai cma 2hari sdah nyampek...sip lah
5,"barang tiba dengan cepat, thanks lazada & ninja express"
5,Mantap terimakasih Lazada sudah tepat waktu mengirimkan
5,"Harga 1 jt pas udah melebihi ekspetasi, worth it banget"
5,barang mantAB  packing babel agak ditambahi supaya aman
5,"Pesan hari rabu hari jumat sudah datang,good job lazada"
5,"Alhamdulillah sudah sampai, semoga awet, Terima kasih.."
5,Kualitas & spesifikasi produk melebihi harganya....
5,cepat dan bertanggungjawab thx lazada dan ninja express
5,"barang bagus, packing bagus, pengiriman bagus
I like it"
5,"Pengeriman cepat. g nyangka bisa dapet 
Makasih Lazada"
5,"Dibanding dengan harga, barang melebihi ekspektasi awal"
5,"harga murah, kualitas oke dan pengiriman sesuai pesanan"
5,"bagus,,,packing rapih,,,brg sesuai pesanan,,,thx lazada"
5,setelah flash sale yg menjengkelkan akhirnya dapat juga
5,mantap walaupun tanggal merah barang tetap sesui jadwal
5,Terima Kasih Lazada barang sudah sampai sesuai estimasi
5,"pengiriman barang cepat sampai ,,sering2 yak bikin gini"
5,Harga murah bila dibanding dengan spek yang ditawarkan.
5,"Barang datang tapat waktu, packing rapi, jos lah pokoke"
5,"bagus semua, baik barang atau pengirimannya. tnx Lazada"
5,"cepat sampai, semoga minggu depan dapat flash sale lagi"
5,"Sesuai Deskripsi ,Pengiriman Kilat,  Amanah, thx Lazada"
4,kenapa kartu garansi nya tidak ada ya didalam kotaknya?
5,"Pengirimannya cepet, sering2 adain flash sale kaya gini"
5,"dptnya susah, tpi lumayan udh dpt,"
5,pengiriman sangat cepat 3 hari sudah sampai ke tujuan:
4,barang bagus kualitas sesuai harganya.. goodjob lazada
5,"Barang bagus, pengirimanya sangat cepat, thanks LAZADA"
5,"Murah meriah, pas sesuai deskripsi, enak di genggaman."
5,"alhamdulillah pesanan lancar, selamat sampai tujuan..."
5,dengan harga segitu hp nya bisa di bilang sangat bagus
5,"Barang sdh diterima & sesuai....
smoga awet trims"
5,"Barang bagus, harga relatif murah, asik dah pokok nya."
5,"Ngga perlu di deskripsikan lagi kek gimana...
Overall"
4,Pelayanan memuaskan. Bikin ketagihan belanjandi lazada
5,maaf baru ksih ulasan saya senang berbelanja di lazada
4,halo mau tanya kak ini ada kartu garansi nya ngga yah?
5,produk bagus pengiriman CPT packing rapi...mksh lazada
5,Packing bagus..barang sesuai..pengiriman tepat waktu..
5,barang bagus murah dan berkualitas barang sampai cepat
5,"Pengiriman cepat, kurir internal ramah. Barang baguss."
5,"Harganya murah banget, hp nya bagus, lengkap, bisa cod"
5,"mantap 3 hari nyampek, segel masih rapi dan bergaransi"
5,"barang sudah d terima, saya beli ya terimakasih (akad)"
5,"rabu pesan, kamis diantar, mantap
COD aja lebih cepat"
5,Sangat puas untuk kinerja HP dengan harga dibawah 1jt.
5,sangat puas dengan barang dan pengirimannya juga cepat
5,"Hp murah tapi gak murahan :)

Terima kasih lazada :)"
5,Barang bagus dan yg terpenting murahnya kebangetan....
5,"bagus sekali, pengiriman juga cepat. maju terus lazada"
5,"Makasih barang sampai dengan utuh, kurir nya ramah sip"
5,"Harga murah tapi gak murahan, hape terbaik di kelasnya"
5,Barangnya sii.... pp banget boss mantaaapp... Pokoknya
5,"tepat waktu , tapi sekarang naik harganya pakai ongkir"
5,Barang sesuai display sampai sekarang berfungsi normal
5,mantap sampai cepat kemasan rapi.
5,ok juga sesuai spek
5,aku kasih bintang 5
4,good Product tapi tidak ada kartu garansinya dari TAM
5,"mantap,barang garansi TAM cepat pengirimannya.makasih"
5,"terimakasih,semoga flash sale selanjutnya dapat lagi."
5,"barang oke, packing oke, pengiriman oke,
terimakasih"
5,"ok barang sesuai dengan harga yang murah,trims lazada"
3,bonus kartu m3 nya tidak ada cuma ada tempatnya doang
5,"barang diterima sesuai deskripsi, terima kasih lazada"
5,"Produk datang lebibh cepat dari estimasi, barang baik"
5,pengiriman cepat.kurir ramah.lazada top bgt .........
3,"pengiriman lama, masak rabu bayar selasa baru nyampe."
5,"Barang bagus, kualitas top juara dan sangat memuaskan"
5,untuk harga segitu bisa dapat spec hp sgitu bagus lah
4,"g ada kartu garansi nya,pdhl d dus nya ada stiker TAM"
1,"Kebiasaan deh, kalo mau checkout langsung bad gateway"
5,produk diterima dalam keadaan segel utuh. semoga awet
5,Hp murah paling ciamik entry level paling berkualitas
5,"barang bagyus sesuai deskripsi, pengiriman juga cepat"
5,"Mantep memang untuk hp redmi 5a ini, beneran ori juga"
5,Bagi yg belum dapat terus berusaha jangan lupa berdoa
5,Keren barang 2 flash 2minggu kemarin sampai kereeeen!
5,"Pesanan sampai dengan sampai, dan cepat
Lu beli bego"
5,Barang jos kiriman cepat dan kurirnya baik hati josss
5,"pengiriman cepat , ditambah lg dong unit flashsale ny"
5,"Pengiriman cepat, packing mantap, barang bagus sekali"
5,barang bagus harga murah pengiriman cepat. TKS lazada
5,Barang sesuai pesanan dan mantab di pakai lancar jaya
5,barang sudah sampai.... terimakasih xiaomi dan lazada
5,"Harga Ekonomis, Spesifikasi Tingkat Dewa,Paket Hemat,"
5,"barang nyampai tepat waktu, harga oke, dan rapi aman,"
5,akirnya sampai juga..cepat 2hari aja...makasih lazada
3,nihil paket bundling Indosat Ooredoo.(biasa aja gitu)
5,"prngiriman cpt, pking rapi.. mantap lazada.... thanks"
4,"Dgn harga sejuta, sdh dapet spek yg lebih dari sejuta"
5,"barang cepat sampai,makasih xiaomi, makasih lazada..."
5,"saya ingin retur karena ingin warna grey,apakah bisa?"
5,bagus murah sesuai harapan tingkatkan terus pelayanan
5,keren cepat pengiriman lazada official canggih sekali
3,megecewakan karena ada ongkirnya
1,Lazada tolong barang saya kemana
5,Pengirim dengan Lex sangat baik. Terima kasih Lazada
5,packing okee n top bgt lah.... makasih lazada n tiki
4,Produk berkualitas dg harga yg relatif terjangkau...
5,"Barang cepat sampai dan kurirnya baik
Thanks lazada"
4,Pengiriman cepat dan barang dalam keadaan baik baik'
4,tolong warna blue dan rose pink nya di sediakan lagi
5,produk sangat bagus tapi sayang pengiriman yang lama
5,keren hpny tp bingung nih kartu garansiny yg mana ya
5,"Bagus untuk kelasannya, udah ada app M. Office juga."
5,"bagus,
harga pas,
barang okey,
cepet sampe tujuan"
5,"Mksh gan, barang oke pengiriman cepat paking rapih!!"
5,"Rabu ikutan flash sale,hari Jumat barang udah datang"
5,"barang bagus, semoga bisa dapet lg yang kedua kainya"
5,Harga dan produk sesuai.  Murah meriah.  Spek tinggi
5,Produk oke & spek paling bagus di kelas harganya
5,terimakasih barang udah sampai cpet banget dan aman.
5,bagusss cepat sampaiiii..hrga murahhh kualitas okeee
5,"Mantap, Barang sampai sesuai waktu tercepat estimasi"
5,pengiriman cepat. udah order 4 kali. puas pokonyamah
5,Dapat tapi sdh g free ongkir nambah Rp.45.500...hehe
5,"mantaf 
barang sesuai dg yg dipesan
pengiriman cepat"
5,Sangat baik dan pengiriman cepat. Terimakasih lazada
5,"memuaskan,barang sampai sesuai dengan estimasi waktu"
5,"Pengiriman Cepet, Barang Murah Tapi Wah.. ntap lah.."
5,Terimakasih.. selalu istimewa dan tidak mengecewakan
5,"barang sudah diterima, sesuai deskripsi, terimakasih"
5,pengiriman cepat sesuai deskripsi dan makasih lazada
5,"produk memuaskan sekali, pengiriman cepat 
mantap..."
5,"pengirimanya cepat, semoga barangnya tdk megecewakan"
5,"Diterima dengan baik, Xiaomi resmi 5A rekomendasi..."
5,emang xiaomi top markotop dah spek gahar harga murah
5,satu kata Murah Berkualitas.. semoga berkah dan awet
5,"Trims, barangnya sesuai pesanan, dan cepat sampai :)"
5,pesanan udah nyampe ty gan sory telat kasi ulasan...
5,paking oke.. hanya sehari sudah sampai..thank lazada
5,"kualitas bagus,, pengiriman cepat... makasih Lazada"
4,pengiriman cepat banget bayar mlm bsoknya udh dateng
5,yeiii akhirnya dapat juga. mksh lazada flashsale nya
5,"Packing rapi, pengiriman sesuai perkiraan, barang OK"
5,produk diterima dengan baik dan pengiriman cepat thx
5,terima kasih lazada barang sudah sampe sesuai jadwal
5,barang sampai tujuan ...paking rapi pengiriman cepat
5,"Terimakasih lazada, barang sampai kurang dari 24jam."
1,Brang sangat susah di dapat..seolah2 ada permainan..
5,Dengan hp ini sangat terbantu karena kameranya bagus
5,"Makasih banyak,dapet promo ,bagus barangnya semua ok"
5,belanja menguntungkan di Lazada
5,ori..bagus..mantap dah pokoknya
5,barang murih gurih. spek mantap fengan harga ringan
5,"Alhamdulillah.. 
semoga rabu depan Dapet lagi Aamin"
5,"Very good product, smooth, strong battery, fast UI."
5,"thx,barang 1 hari sudah sampai,dan sesuai pesanan.."
5,"sesuai diskripsi, smoga ada lagi promo redmi 5a nya"
5,"berfungsi dg baik...
terima kasih lazada dan xiaomi"
5,barang udah sampai tp blm sempet buka.semoga sesuai
5,"Suka hp nya. Murah, pengiriman cepat. Thanks lazada"
5,barang sdh diterima dg kondisi amat baik luar dalem
5,"paking rapi, brng cepat sampai...trima kasih lazada"
5,"oke,memuaskan,kaya fitur,murah tapi tidak MURAHAN !"
5,"barang sampai dgn baik, semoga hp awet, thankyou ^^"
5,Pengiriman cepat. Cuma 2 hari langsung datang. Joss
4,barang Ok.. packing aman.. pengiriman tepat waktu..
5,"mantab,,barang sesuai pesanan semoga awet di pake'a"
5,"semuanya lancar tidak ada kendala
pengiriman cepat"
5,"sangat bagus, murah, pengiriman cepat hanya 1 hari."
5,"sesuai dengan apa yang saya harapkan, thanks lazada"
5,"Meski dapet nya susah, namun akhirnya dapet juga..."
5,HP yg booming banger. cepat terkirim nyampe sby 2hr
5,produk sudah sampai. belum di buka. masih tersegel.
5,Barang cepat sampai dan sesuai pesanan tanks lazada
5,Jangan ditanya deh kalo hargany 999 ribu...Keren!!!
5,"Tq xiaomi and lazada,  barang mendarat dengan aman."
5,"Unit sudah diterima dengan baik, trimakasih lazada."
5,stok perbanyak jadi ndak pada error waktu pesan ...
5,estimasi senin depan... jumat dah datang... shipppp
5,"Mantap sampai tujuan, mudah-mudahan bisa beli lagi."
5,"Barang bagus, ori dan sangat puas belanja di lazada"
5,"Alhamdulillah,, berhasil dpt xiaomi redmi 5A nya,,"
5,barang sudah sampai sesuai pesanan pengiriman cepat
5,"Barang bagus, harga kaki lima kualitas bintang lima"
5,"Barang ok, harga ok, pengiriman cm 1hari ke bandung"
5,"Packing rapi, sesuai jadwal dan sangat rapi
Mantap"
5,"Harga merakyat, hp sejuta umat dengan fitur lumayan"
5,"Pas dengan harga nya , barang bagus. sangat puas..."
5,"barang sejuta umat, dapetinnya susah sangat, mantap"
5,pengiriman sangat cepat. pesan tgl 10 sampai tgl 12
5,Barang datang dengan baik.....Sesuai dengan pesanan
5,barang sdh diterima kondisi bagus kurirnya jg baek.
5,Barangnya bagus dan tidak mengecewakan.top markotop
2,"Kemarin2 free ongkir, kenapa sekarang ada ongkirnya"
1,Garansi udah bukan tam ya.....
1,Sudah membayar kok dibatalkan?
5,jika sdh dpt bintang 5 apa lagi yg perlu dibahas??
5,Alhamdulillah barang oke dapat di harga yang oke..
5,"cepat sampaiya barang jg oke punya, thanks lazada."
5,Thanks lazada barang yang diterima sesuai pesanan.
5,Barang oke . pengiriman cepat .terima kasih lazada
5,"HP terbaru dgn hrga yg murah, spec lumayan mumpuni"
5,"Produk diterima dg baik. Packing oke. Thx, Lazada!"
5,"hp y sudah sampai, keren tanpa cacat thanks lazada"
5,wah.. barang murah spek lumayan tinggi di kelasnya
5,kiriman cepat cumn sehari barang bagus overall oke
5,"produk dikirim kondisi aman dan sesuai
thx lazada"
5,"lumayanlah dapetinnya penuh perjuangan, utk mamaku"
5,"Produk sesuai dan pengiriman cepat
Makasih lazada"
5,Pengiriman cepat barang bagus dan berfungsi normal
5,barang cepat sampai dan bagus barangnya.....mantab
5,Kapan lagi bisa dapat HP murah tapi Speknya bagus.
5,"Bagus,  sesuai deskripsi,  cpt sampe (hanya 1hari)"
5,"Barang sudah diterima, bagus dan pengiriman cepat."
5,"Barang dah sampe, bagus untuk harga segitu, trim's"
5,"Sesuai ekspektasi, harga murah dan bagus, mantap !"
5,"Terima kasih lazada, btw ini koq gada garansi ya ?"
5,Barang datang dengan kemasan yg baik.. tepat waktu
5,"pengiriman cepat dan bisa cod, barang good quality"
4,Harga murah kualitas lumayan dan sangat bermanfaat
5,Alhamdulillah barangnya cepat diterima dengan baik
5,Sehari barang selamat sampai tujuan.. Packing aman
5,"Bagus dan mantap banget, packing rapi... tq lazada"
5,Barangnya bagus pengiriman sangat cepat ga nyangka
1,Baru dapet speaker rusak gan.  Untung garansi tam.
5,"Barang sudah sampai sesuai pesanan, Lazada Mantab!"
5,"pesan hari rabu, jumat siang udh nyampe barang nya"
5,android murah meriah dengan spesifikasi yg mumpuni
5,"barang nya oke banget,apalagi bisa bayar ditempat."
5,"seperti biasa barang datang secepatnya,thnx lazada"
5,barang berkualitas dan terhitung murah di kelasnya
4,"Pengiriman cepat, packing baik, barang berkualitas"
5,Terimakasih Lazada barang terkirim tepat dan cepat
5,mantab wes barang aman matur thank you lazada.....
5,"barang datang tepat waktu, barang terbungkus rapi"
5,"Packing baik, 2 hari sampai, Good deal flash sale"
5,terima kasih barang sampai dengan kondisi baik...
5,"Barang sudah diterima dengan selamat, tkyu Lazada"
5,Pesanan di terima dengan baik. Terimakasih LAZADA
5,"untuk kesekian kalinya pesen hp ini, mantaaap...."
5,barang sampai tepat waktu dan sesuai. sangat puas
5,"pengiriman cepat satu hari sampai
barang bagus.."
4,"agak lambat kirimnya, tp puaslah dengan barangnya"
5,"Dapet Gold, Keren sih harga segitu. thaaaaankssss"
5,terima kasih lazada..... maju terus tepat waktu3E
4,"kualitas baik, hanya kurang pada kurir pengiriman"
5,COD ke Jogja cepet & barang mulus. TKS Lazada
5,"Barang nya mantap n harga pun mantap
Trim lazada"
5,thanks barang sesuai pesanan dan pengiriman cepat
5,"Mantaab pengiriman cepat, barang sesuai deskripsi"
5,"barang sampai 2 hari dari waktu pemesanan, mantap"
5,barang cepet sampainya thanx lazada sukses selalu
5,Murah tp tidak murahan....pengiriman cpt dan aman
5,"terimakasih lazada.,barang sampai sesusai pesanan"
5,produk Bagus dan sampai dengan packing yang baik.
5,Layanan yang sangat memuaskan terima kasih lazada
5,Pengiriman cpt dan produk bagus ngk ada cacat nya
4,Barang baik diterima kondisi mulus. tingkatkan ya
5,"kiriman cepat sampai,barang original, rekomen dah"
5,Barang bagus... pengiriman cepat .. mantap lazada
5,barang sampe 3 hari diterima dikaranganyar jateng
5,Produk mantap harga nikmat.......................
5,"murah dan penuh tantangan,
cz gk mudah dapetinnya"
5,"bagus barangnya, packingnya niat jg, semoga awet."
5,Mantab barangnya kirain ngak sampai ke kota jambi
5,"pengiriman tepat waktu, rapi tak cacat sesikitpun"
4,barang sesuai pesanan cepat sampai.makasih lazada
5,Produknya bagus sesuai ekspektasi. Mudah2an awet.
5,Nyampeknya cepet banget beli rabu jum'at dateng
5,semoga promo barang diperbanyak terus. tQ lazada
5,"tx lazada,hp murah,spek mantep. tx jg bwt xiaomi"
5,"ditunggu flashsale selanjutnya, kapn kira kira ?"
5,Product diterima sesuai deskripsi. Thanx Lazada.
5,Terima kasih karena barang datang sesuai pesanan
5,dengan harga 1jt kurang 1rb bisa dapet hp baguss
5,"Puas beli di Lazada, pengiriman juga super cepat"
4,"Seperti HP kelas menengah.... TOP, sehari sampai"
4,"pengiriman 1day, packing dan barang bagus. trims"
5,"2 hari nyampe metode cod,,terbaek lah lazada mah"
5,"product murah, pengiriman cepat, pembayaran aman"
5,Mantap barang sampai sesuai pesanan & cepat.
4,akhirnya dapat juga cuman packingnya kurang rapi
5,"Pengiriman cepat
Rabu pesan, kamis sudah datang"
5,puas..barangnya sampe tepat waktu walaupun malem
4,Minta tolong no id outlet buat paket di redmi 5a
5,Sip barangnya udah sampai. Terimakasih LAZADA :)
5,"Produk sampai dengan kondisi baik, thanks lazada"
5,trimaksih lazada semoga m inggu besok dapat lagi
5,Barang dengan harga1 juta dengan spec yang gahar
5,Barang favorit seumur hidup saya selalu menunggu
5,pengiriman cepat by COD mantap! pertahankan!!!!!
5,barang tidak ada yang cacat... puas deh pokoknya
5,Murah meriah dengan spek yg aduhai di harganya..
5,lumayan bagus barang dan pengiriman sangat cepat
5,"Produk sesuai dengan deskripsi,  pngiriman cepat"
5,"Barang sudah diterima dengan aman, thanks Lazada"
5,harga termurah dengan spek tertinggi di kelasnya
3,Fiturny oke punya..cuma batery 1 hari 2 kali isi
5,hp biasa aja . tp cara mendapatkannyabluar biasa
5,"Produk bagus, tapi sayang susah mau dapat barang"
5,bagus buat yang nyari hp dengan budget terbatas.
5,"Bang, mantap bang, sering sering flash sale bang"
5,"sangat memuaskan,baru pesan besoknya udah datang"
5,"Pengiriman cepat, produknya mantabb.. Thx Lazada"
5,"Alhamdulillah slalu dpet flash sale, luar biasa."
5,Gila mantab lah pokoknya. Ty lazada & xiaomi
5,barang sesuai dgn diskripsi dan dtng tepat waktu
5,"dapet lg diflash sale ketiga..
mantaapp jiwa...."
5,Sesuai dengan barangnya & cepat mengirimanya
5,cocok buat menengah kebawah... love yu lazada...
5,"mantab, untuk handphone harga segitu cukup bagus"
5,Gak rugi dengan usaha smp berdarah2. Thx lazada.
5,sesuai pesanan dan rapi banget... keren pokoknya
4,"sesuai dengan yang dipesan, kondisi produk bagus"
5,"Produk sangat memuaskan, pengiriman sangat cepat"
5,"Sesuai dengan slogannya, paling bagus dikelasnya"
5,Barang sampai dengan cepat. Terima Kasih Lazada
5,"luar biasa ini produk, super murah tapi excelent"
5,"Barang nya bagus banget, cepat lagi sampai nya.."
5,Mantabh..Makasih lazada..pingin order lagi lah..
5,"Thank lazada...semuaa okee,kurir,packaging,hp..."
5,2x beli produk ini dan tidak pernah mengecewakan
5,"Produk bagus,flash sale nya yg kurang.hhhhaaahhh"
5,Barang di terima.  Bungkus rapi  dan tepat waktu
5,spek wah dengan harga murah
5,Spesifikasi jossss.....harga TOP. Thanks Lazada
5,Mendarat dengan selamat... Terimakasih Lazada..
5,"Barang bagus nan murah meriah , siap diserbu :D"
5,ga ada hp dgn spek yg kayak gini diharga segini
5,packing rapi pengiriman cepat dan juga original
5,Hpnya bagus dan toplah dan pengirimannya cepat.
5,"Pengiriman yang sangat cepat , Lex memang oke ."
5,"LAZADA memang T.O.P BGT
Pengiriman yg so fast.."
5,"Senang sekali...barang cepat sampai,kurir ramah"
5,Trimakasih lazada brg sdh saya trima dgn baju k
5,"Barang sesuai, pengiriman cepat, packing rapih"
5,harga sangat miring untuk kualitas yang bagusss
5,cakep cocok buat kalangan menengah trims lazada
5,produk sesuai dgn gambar..packing rapi dan aman
4,barang bagus. packing rapi dan pengiriman cepat
5,"Barang cepat sampai, pelayanan sangat memuaskan"
5,"Kualitaa bagus,
Pengiriman ontime
Paking rapi"
5,"Pokonya oke lah... No. Comment, recomended shop"
