4,"Bagus barangnya, sesuai dengan di gambar & pengirimannya tepat waktu"
5,Barang bagus meski sudah terpasang semua walaupun ada cacar sedikit.
5,"Barang sudah di terima dan sesuai dengan yg do gambar, thanks lazada"
3,"Barang udah nyampe, packing rapi
Thanks lazada"
2,"Pesanan sy kpn di krm ya,ke tangerang,soalnya hr kamis sy udh mudik"
4,"Bagus barangnya, sesuai dengan di gambar & pengirimannya tepat waktu"
4,Barang bagus meski sudah terpasang semua walaupun ada cacar sedikit.
5,"Barang sudah di terima dan sesuai dengan yg do gambar, thanks lazada"
5,"Barang udah nyampe, packing rapi
Thanks lazada"
2,"Pesanan sy kpn di krm ya,ke tangerang,soalnya hr kamis sy udh mudik"
1,"Barang sudah diterima gan...
Kondisi prima...
Mantap dah pokoknya"
5,"Klo mau ganti tali jamnya dmn belinya, udh putus nih, gampang getas"
5,"barangy bagus, tp warna hitamnya kok gk sama dengan yang di gambar"
5,"Gue Suka Banget Jamnya, Sesuai Yang Di Ekspetasikan. Mantap Dah..."
1,Mudh2an brng sampai dg aman dan kualitas ok punya.....thnks lazada
5,"Ada sedikit kendala, sampai hari ini alat setrumnya belum nyampai?"
1,Thnks lazada barang udh sampai tinggal yg gold nya aja blm dtng(y)
3,barang bisa dipakai packingnya kurang rapi dan cashing mudah patah
5,mantap dah pertahanin..respon cepat barang sampai dengan baik.mksh
5,"3 hari sampai, sangat bagus, ada bonus baterai. kemarin beli 105rb"
3,Sampai skrng barang blum sampai no resi'a pun di dapat di cek....
5,Barang sudah di terima normal semua. kiriman cepat . Nuhun Lazada
3,"Mantap, anak sy sangat senang dengan jam ini. Terima kasih Lazada"
5,"Kecewa banget,Talinya putus 2-2nya,hati2 buat konsumen yg lainnya"
5,Barang diterima dalam keadaan baik serta pengiriman cukup cepat..
1,Barang sudah saya terima kualitas ok peking rapi trimakasi lazada
3,"Pesanan sampai dgn selamat, sesuai deskripsi. Recomended Seller."
5,"barang bagus,,, sesuai,,, dari beli 1 ampe 10,,, wkwkwkwk,,, thx"
1,Sayang batre cepat bgt selesainya. Walau baru saja di isi (cash)
5,"Pengiriman sesuai schedul dan barang mulus, mantap deh barangnya"
4,"Makasih lazada barang sudah ane terima,packing rapi barang mulus"
5,Bagus siich tapi colokannnnya kok kaiiak abal abal gtu siich ..
5,Anak saya senang Dan masi oke sampaikan Sekarang. Makasih lazada
3,"Barangnya bagus cuma waktu d aktifan suka mati...
Bikin kecewa p"
5,Barang sangat memuaskan kiriman cepat gak bakal rugi beli disini
5,Barang udah diterima sesuai jadwal. Bagus barangnya. Semoga awet
2,"Warna jamnya gk sesuai sama di gambar, tapi barangnya bagus kok."
4,Mantap cuk datangnya cepet ko mantap banget
2,Pengiriman cepat.sangat co2k dngan barang pesananku.trms lazada
5,"Barang tidak bagus alias jelek alias tidak nyala, nyesel sekali"
4,Barang kondisi baik...  Pengiriman cepat sblm estimasi sdh tiba
4,Sebelum kirim barang di cek duku dong jd pelanggan nggak kecewa
5,Barang Baik.  Harga baik.  Sayang pengirim lazada nya jahattt .
4,Gi mna ini udah lewat batas waktu barang blum juga di kirim ...
1,Saya pesan 8 dz09 dengan warna berbeda kenapa blm datang datang
4,"Kotak sama isi nya gak sama.
Tolong diperhatikan lagi lazada ."
1,Pengiriman cepat brg tnp cacat tp wrn yg dkrim putih bkn hitam
5,Paket jam tangan saya blm dtg gan udah dari kemarin pengiriman
1,"Pesanan saya kok belum nyampe2,???  Lama kali ni udah seminggu"
2,Produk tidak bertahan lama. Satu per satu komponen copot/retak
1,"Jam nya keren abis. Setelah saya pakai,banyak teman yg pengen."
3,"Bli 3, masing warna berbeda bisa gak, hitam, emas, dan putih.."
1,"Mantap, semua fitur utama berfungsi dengan baik. sangat senang"
1,Barang nyampe cepat paking bagus barang nya pun bagus puas deh
1,pngerimannya lumayan cepet barang juga tidak mengecewakan kok
4,"barang udah datang, kualitas sesuai lah...
semoga awet aja.."
5,"Datang dengan selamat.
No cacat, semua berfungsi dengan baik."
5,Barang cepat sampai packingnya rapi overallnya mantap deh....
5,"Kiriman cepat, jam sesuai gbr, jam berfungsi dgn baik..puass"
3,"Barang bagus, sesuai gambar. Pengiriman sesuai waktu...trims"
4,"Barangnya bagus, okelah... Tp kok suara speakernya kecil..."
5,sesuai dengan gambar dan harga. Pengiriman juga tepat waktu.
5,Akhirnya nyampe juga barangnya Thanks Gadged Holic & Lazada
5,Barang tiba lebih cepat dan kualitas bagus ... Terima kasih
3,"sesuai dengan gambar,, respon cepat,, kwalitas sesuai harga"
5,"trmksh brg sudh smpai, berfungsi .tp sygnya pengiriman lama"
5,bagus...tapi baterai cepet kalah dan ga tau mau beli dimana
5,Terima kasih banyak.  Saya sangat suka dengan produknya.☺
5,"Barang sudah di terima, no cacat , pengiriman cepat. Thanks"
4,Barang sesuai gambar...pengiriman cepat..terimakasih lazada
5,Sebagian besar feature dapat berfungsi dengan baik. Thanks.
3,"Barangnya bagus, pengiriman cepat. Trim's LAZADA 'n seller."
5,Barang bagus gk mengecewakan..mksh bwt penjual dan lazada..
4,"Pengirimannya lama banget , ga recomend beli barang di sini"
4,Barang bagus...mudahan awet..cuma kalkulator aja gak ada...
5,Berfungsi dengan baik sebagaimana yang ditulis oleh penjual
4,Alhamdulillah  barangnya udah sampai...terima kasih LAZADA
5,"Bagus sih, berguna banget tapi baru sebulan tali nya patah"
1,Ini mah hp jam tangan yg ditambah sedikit fitur smartwatch
5,"Barang lumayan bagus, masih dalam proses percobaan, Thanks"
4,Barang yang saya terima sesuai dengan apa yang saya pesan.
5,Semoga yang dikirim baik baik aja dan tidak ada yang rusak
4,Batrei bagus awet di cas 1x tahan 2 hari bagus deh pokonya
5,"Barang bagus,murah tidak murahan ya sesuai lah tks lazada."
5,Barang sdah sampai...maksih lazada...
5,Menu yg di box ga sesuai sama yg di menu jam'a.ga komplit
3,"produk sudah sampai, bagus sesuai sama apa yg di inginkan"
5,Barang sudah saya terima dengan selamat.. Thanks lazada..
5,Barang sudah sampai cepat barangnya bagus ga mengecewakan
5,"barang sesuai dengan spek
barang bagus
pengiriman cepat"
2,"Pengiriman cepat,barang bagus semoga slalu seperti itu..."
4,"Barang sesuai pesanan...
Sudah di tes dan lancar2 saja.."
4,Barang sudah sampe... sesuai gambar... ada harga ada rupa
5,Barang sangat bagus dan mulus. Sangat cepat pengirimannya
5,"Bnyak yg order.
Barang sesuai keinginan
Rekomended deh"
5,Gan aku beli 3 yg 1 lag gimana cara cara menukar nya gan
5,Barangnya sudah saya terima pengiriman cepat terimakasih
4,Tapi tulisannya kecil. Tapi ya namanya juga layar kecil.
5,Barang bagus dan berfungsi dengan baik.  Terima kasih...
5,Barang nya keren gak ada yg rusak. thx lazada and seller
5,"pengirimannya cepat, hanya saja baterai nya cepat habis."
4,"barang sesuai deskripsi, packing rapi, dan tibanya cepat"
5,Udah lewat dari hampir 2 minggu barang gak nyampe nyampe
5,Barang bagus dn oke skrg jam aktif dn mantap.tq lazada.
5,Tidak bisa kalkulator dan tidak bisa menghidupkan data
4,"Barang dites bagus, tdk ada masalah trimakasih Lazada.."
5,barang bagus sesuai dengan yang digambar. Thankz lazada
1,"anak aq suka jam nya..
katanya keren..
thanks ya lazada"
3,Barang dtang bungkus baguss tp sayang sd card gk kebaca
2,Barang sudah sampai. Thanks lazada
4,Barangnya bagus suami seneng. Terima ksh lazata sukses
4,"Saya udh pesen 8, barang Bagus semua. Thanks lazadaa.."
5,Barang 2 hari sampai dan sesuai harga ....thanx lazada
2,"Sesuai dengan harga, lumayan buat hadiah ponakan..hehe"
5,Kenapa pesanan saya sampai sekarang belum datang juga.
3,Barangnya bagus suami seneng. Terima ksh lazata sukses
5,"Saya udh pesen 8, barang Bagus semua. Thanks lazadaa.."
5,Barang 2 hari sampai dan sesuai harga ....thanx lazada
5,"Sesuai dengan harga, lumayan buat hadiah ponakan..hehe"
3,Kenapa pesanan saya sampai sekarang belum datang juga.
3,"Barang datang cepat sudah dicoba, over all oke mantap"
5,"Bagus dan cepat sampai ,. Makasih onix end' Lazada .."
5,Barang bagus N sesuai deskripsi...  baterai jg awet.
5,Sesuai seperti yg di harapkan ada harga ada kualitas
3,Barang sampai dengan sehat sentosa .mkasih ni lazada
4,Packing rapi.brng cpt sampe.hrga murh kualitas ok...
5,Barangnya udah sampe mulus .. kualitas oke Ka mantap
5,"Barang sudah saya terima, bagus. Terima kasih Lazada"
4,"Barang bagus.., packing rapi.., pengiriman cepat...."
5,Bagus cuma suaranya kecil dan batereinya cepet habis
5,"tiga bintang dulu, barang tiba nya cepat tepat waktu"
4,Lazada tidak mendetail dan kurang bagus karena tidak melayani pengembalian produk
4,"bagus barangnya, ini pakai earphone bisa enggak sih"
5,"pengiriman rapi, cepat, barang jg bagus, thx lazada"
3,"Barang biasa pengiriman tidak sesuai, kecewa......."
3,kenapa pesanan saya di tolak ??? ada masalah apa ??
1,"Barang sudah sampai, cepat juga sampainya. thanks.."
3,semoga awet pengiriman cepat packing ya lumayan lah
4,Peking rapih.barang bagus Dan baru.makasih lazada..
1,"terimakasih, barang udh sampe, pengirimannya cepet."
1,Thank lazada barang'a bagus semua brfungsi dgn baik
4,Jamnya aweet bagus cocok dpakai suami..trims lazada
5,Barang baik...kecepatan pengiriman baik..suka deh..
4,barangnya ada yang lecet dan kelihatan kurang bagus
4,"kwalitas barang jelek , hanya bertahan 2 - 4 minggu"
5,Trimakasih lazada barang sudah sampai dan    sesuai
5,Barangnya bagus cepat nyampenya terimakasih lazada
4,"Barang bagus cocok bwt anak saya,lanjut kan lazada"
3,"Brng sesuai gmbr.pngrm cpt,ssh untk setting aplksi"
1,Barang sesuai pesenan dan cepat sampai sipp lah...
4,packing rapi produk ok semoga aja awet ...he..he..
5,"Produk bgus dtgnya cpt mudah2an awet
Mksih lazada"
2,"barang bagus,pengiriman cepat cmn 1hr tanks lazada"
2,"Saya beli warna hitam malah 
datengya warna silver"
5,"Barang ok,pengiriman cepat,harga murah.trima kasih"
5,"Barang bagus,saya sdh berkali2 belanja produk ini"
4,Jamnya awet suami jg suka dan pengiriman jg cepat
4,Sangat membantu bt anak kmn2 g ribet .Mksh Lazada
4,Tinggal Nunggu Pesenan Semoga Gak Mengecewakan!!!
5,Thanks gadget holic & lazada pesanan sudah datang
3,kurang bgus yea sesuai aja krma hrgax juga murah.
5,"Pengiriman sesuai estimasi, harap dipertahankan."
5,"mdh2an awet,,
lum bsa setting bat FB ny.

oke"
5,"Lumayan buat gaya dikit, kulitas lumanyun juga.."
4,Produk Berkualitas Dengan Harga Yg Tak Pantas :v
3,"Pesanan sudah diterima,dicek berfungsi dgn baik."
4,"Kiriman cepat, Isi sesuai, Harga pas. Mantap (y)"
5,Barang berfungsi dengan baik sesuai dengan spek.
4,"Baru seminggu sdh rusak, padahal pemakain normal"
5,Bth nya bagus pengiriman nya cepat poin ya bagus
5,Kwalitas barangnya daya beli 2 dua duanya rusak
5,"Barang OK dan pengiriman lumayan cepet.
thanks"
5,"Bisa instal app Android nggak ni, kayak BBM dkk"
1,bgus packing rapi...barang jg bgus..kurir ramah
5,"Not Respon,Barang G Sesuai Ga ada Kalkulatornya"
3,"Barang Ga Awet, PEMAKAIAN 3 BULAN MATI GA JELAS"
4,"Thanks bos, brg dah sy trima, bagus. Cepat kali"
4,barang mantap sesuai dengan spesifikasinya....!
5,"barang bagus, tidak mengecewakan. Thanks lazada"
2,fitur tidak sesuai dengan yang tercantum di box
2,"Smartwacthny keren,,,  barang sampai dg cepat.."
4,"Barang mantap, pengiriman sangat cepat. Mantap"
3,Pengiriman lama & lcd nya retak sedikit dbwah
5,jam tangannya bagus n fiturnya berfungsi semua
1,Ane pesen ga sampe2...sebernya stok ada ga sih
4,"Smartwacthny keren,,,  barang sampai dg cepat.."
5,"Barang mantap, pengiriman sangat cepat. Mantap"
1,Pengiriman lama & lcd nya retak sedikit dbwah
3,jam tangannya bagus n fiturnya berfungsi semua
2,Ane pesen ga sampe2...sebernya stok ada ga sih
3,"Bagus bngt , saya mau pesen lagi ada stok ga ?"
5,Pesanan yg kesekian kali karena banyak yg suka
4,Barang sdh di terima..kualitas baik..oke punya
3,tapi pengirimannya untuk bisa dipercepat lagi
4,"Kayak nya siih keren tapi barang blm sampai,,"
5,Paketnya GA sampai rumah hrs ktmuan MA jnenya
5,Kualitas barang sesuai dgn harganya yg murah.
5,"BARANG CEPAT SAMPAI, KONDISI BAGUS TKS LAZADA"
5,barang telah sampai dan berfungsi dengan baik
4,"Barang dah sampe dan tdk ada kendala, thankzz"
4,Jam nya keren sesuai dgn gambar trims laszada
2,"Good..barang sesuai pesanan, pengiriman cepat"
4,Produk sesuai gambar dan pengiriman biasa aja
5,"Teknologi yg disenangi anak2muda,thank's"
5,"Barang sesuai gambar,hanya batry cepet habis"
4,Sesuai pesanan dan di terima dgn tepat waktu
4,terima kasih barang sudah sampai tepat waktu
5,"Waktu dipakai internet, kenapa harus BAIDU ?"
3,sesuai pesanan barang bagus dan cepat sampai
3,"Sdh sampai semoga awet , terima ksh lazada.,"
5,"sesuai gambar ,ketahan barter ya kurang lama"
5,"Barangnya sesuai dgn pesanan, packing rapi.."
2,Sesuai harga barang oc.
5,Saya puas sekali bagus!
4,"Belum di pakai, sementara tidak ada masalah"
4,makasih barangx udah sampai bagus dan mulus
3,Thanks barangnya udah ke terima dengan baik
5,Katanya ada fitur kalkulator tetapi ngk ada
5,"2 hari sampai, kualitas sesuai dengan harga"
4,Barang sdh d terima tp kok ndk ada dosx...
4,Tolong klo bisa di ganti unit yg baru lgi.
5,saya puas dengan pembelian produk tersebut
5,barang bagus dan murah anak sy suka sekali
4,Sesuai gambar... Cocok buat anak sekolah..
3,"Walaupun harga murah, tpi cukup menarik..."
1,"Terimakasih,barang sampai dengan selamat."
3,Barang yg diterima cepat dan sangat bagus
5,"barang diterima dengan baik,semoga awet.."
4,Tolong harganya diturnin lagi jadi 120 rb
4,Tapi kok lama pengirimannya 1 minggu pass
5,"Terimakasih,barang sampai dengan selamat."
4,Barang yg diterima cepat dan sangat bagus
5,"barang diterima dengan baik,semoga awet.."
1,Tolong harganya diturnin lagi jadi 120 rb
4,Tapi kok lama pengirimannya 1 minggu pass
5,"Overall bagus dan bisa dipake,tks lazada"
1,Lazada sangat memuaskan.maju trus lazada
5,"Brng oke, normal, murah tapi gak murahan"
5,"Barang bagus, pengiriman cepat, good lah"
5,";mmmmmmmaaaannntttaaappppp..,,,,,,......"
4,Murah sih tp sayang gabisa buat browsing
5,"barang sesuai deskripsi
pengiriman cepat"
5,Sudah sampai..barang bagus..TRIms lazada
5,Sesuai gambar dan tepat waktu thx lazada
4,kirim cepat packing rapi  . moga awetttt
3,Barangnya bagus..sesuai deskripsi produk
5,Lebih murah dan pengiriman nya tepat wkt
5,Mantap dah pokoknya gk rugi beli di sini
4,Harus hati2 soalya tali jam mudah patah
4,bagus produknya dengan harga 100 ribuan
5,Barangnya bagus..sesuai deskripsi produk
5,Lebih murah dan pengiriman nya tepat wkt
5,Mantap dah pokoknya gk rugi beli di sini
3,Harus hati2 soalya tali jam mudah patah
5,bagus produknya dengan harga 100 ribuan
4,tks lazada oke pelayananya good seller
5,Pokoknya produknya jos pokoknya mantap
5,"Whatsapp,facebook,twiter gabisa dibuka"
5,"nipu bacaan bisaa wa, trnyata pajangan"
5,barang recomanded buangeeettt... siiip
4,Bagus di gambar asli nya biasa aja....
3,"cuma klo buat fb , wa tidak bisa konek"
4,Lumayan lah...kualitas sesuai harga...
3,Barang sudah sampai terimakasih lazada
5,Tolong Dikirim Jangan Diproses Melulu
1,Sangat memuaskan sekali pengirimannya
4,barang berfungsi. sesuai gambar. good
3,"Barangnya udah sampai, thanks Lazada"
5,"barang oke, smua normal bs ber fungsi"
1,nih hp keren. recommended lh pkok nya
5,barang yg bagus. produk sesuai harga
5,Murah teman yang titip senang sekali
3,Barang udah sampai dan packing rapi.
5,dalam masukin kartu ngk mau konek...
5,Terima kasih barangnya sesuai gambar
5,Product bagus sesuai yang diinginkan
5,"Lumayan worth it, berfungsi dgn baik"
5,"brg cepat sampe, berfungsi semua. ok"
2,"packing ok, barang ok, kurir mantap"
3,"Cocok utk kado ultah, packing baik."
4,Barang bagus sesuai dengan harganya
5,packing rapi mantap love you lazada
5,"Mantapppp,muraaahhhh mudah²an awet"
5,Ok. Bisa simcard n conec ke android
4,The best bangt... Thanks lazada....
5,Trims barang bagus dan cepat sampai
5,Lama banget udah nungguin dari tadi
5,Barang yg ini datang selamat dan ok
5,Cepat sampai dan kualitasnya bagus
5,Lumayan bagus lah dgn harga segitu
5,enak dipake nya ringan multifungsi
2,Sesuai yg di harapkan.. Tks lazada
4,"Sesuai dg harga,tidak mengecewakan"
5,warnanya tidak hitam full bos....
3,jam sudah sampe...barangnya bagus
5,Cukup bagus dan belum ada kendala
5,Jamnya keren n pelayanannya bagus
5,SIM card tidak terbaca smartwatch
4,barangnya bagus sy sudah beli dua
3,barang udah nyampe dengan selamat
3,Bagus. Pengiriman cepat. Makasih
4,"Barang sudah sampai,trims lazada"
1,sesuai dengan kualitas dan harga
5,Terima kasih barang sudah sampai
5,Barang Bagus... Harga terjangkau
5,Brng bgs..sy suka..makasi lazada
1,Barng lumayan lah sesuai hrganya
4,Uda dicoba lumayan dan mantapp!!
3,Sangat berguna saya guna telepon
5,Bagus sih tapi kalkulator gk ada
1,"oke deh pokoknya , sesuai harga"
2,Paking ok barang sesuai pesanan
5,Jam keren tp agak tebal di tgn.
3,Makasih LAZADA barang nya keren
2,bisa buat dengerin musik ga gan
5,jam nya sesuai gambar dan bagus
5,Seneng dah pokoknya bagus pisan
4,mantap barang sudah sampai joss
5,Keren banget dan gak murahan...
3,cocok dengan harga dan kwalitas
4,kalep nya 2 minggu sudah copot
5,barang bagus boss cepat sampai
5,cukup memuaskan pengiriman cpt
5,Bagus..sesuai deskrip...thanks
4,Udah 10 hari barang ga datang2
1,kalep nya 2 minggu sudah copot
5,barang bagus boss cepat sampai
4,cukup memuaskan pengiriman cpt
5,Bagus..sesuai deskrip...thanks
1,Udah 10 hari barang ga datang2
5,Barang bagus sesuai deskripsi
5,pokoknya top deh thank lazada
2,Memuaskan dan cepet sampainya
5,Barang sampai dan sesuai pict
4,Cukup baik dan sesuai pesanan
5,Bgauslah buat harga segitu :v
5,Barang bagus Dan respon cepat
5,"Barang bagus,thanks Lazada..."
5,Barang bagus sesuai dgn harga
3,harga tejangkau barang bagus
5,Kualitas sesuai dengan Harga
5,Barang bagus sesuaai skripsi
5,Thanks buat pelayanan nya :)
3,Yg penting barang sdh sampai
5,bagus sampai saya ambil lagi
5,"barang bagus ,sesuai picture"
4,Jam Ok dan mantab tq .lazada
4,lumayan sesuai harga lah bro
3,"Barang bagus, terima kasih."
4,barang sesuai harga & bagus
5,Kenapa barang terus naik bg
5,"Sesuai estimasi, top lazada"
3,produknya tidak tahan kllll
5,Barang dan servise lumayan
4,Udah sampai dengan selamat
4,Y sesuai yg aku ingin kan.
5,Barang sampe dan memuaskan
3,Datang tepat pada waktunya
4,Berfungsi dengan baik...tq
5,Barang bagus..tanks lazada
5,Kiriman cepat cos pake ESL
5,harga murah kualitas bagus
4,Brg dah nympe dgn selamat
5,Baru 1 bln tali jam putus
3,Pengiriman cepat dan rapi
5,Jam berfungsi dengan baik
4,harga murah barang mantab
3,bagus sesuai di gambar...
1,Barang cocok dengan foto
5,Tpi blm yampek barang na
5,"Cukup puas, harga sesuai"
5,Barang bagus untuk anak.
5,Barangnya sesuai harapan
4,Saya senang.. Terimkasih
4,Anak ku suka jam nya ...
3,Kualitas Sesuai harga..
5,Sesuai dengan deskripsi
5,"Pengiriman cepat ,bagus"
4,Buat kontrol anak kecil
3,Barangnya telat sehari
4,Kurirnya Si LEX mantap
5,bagus banget ...thnks
3,"Praktis,keren juga 
H"
4,tidak bisa buat telpon
4,sesuai dengan harganya
5,bagus untuk harga 125k
4,2 kali order baik2 aja
4,Sesuai spesifikasi...
3,Keren euy bisa nelpon
3,"bagus, keponakan suka"
5,2 bulan talinya rusak
5,luayan buat jam anak2
5,
5,
5,
2,lumayan sesuai harga
2,kok proses terus yah
5,Alhamdulillah puas..
5,cuma tahan 6 bulan..
1,awet klo g dibanting
4,1 bln pake rusak deh
3,Overall bagus..sippp
5,barang sedikit cacat
4,Strap karetnya patah
4,good lazada ...keren
2,sesuai dengan harga
4,Memang sesuai harga
1,Barang gampang eror
1,Pokoknya mantap deh
5,"Barang bagus ..
.."
5,battery cepat habis
4,Bagus....Tks Lazada
3,Produk tdk standart
5,Pokoknya kerennn...
4,"Lumayan,  jam besar"
1,Terus kotaknya beda
4,"sip, dan responsif"
1,"bagus, lumayan ok."
5,Barang aman dan ok
3,beje swalyan jogja
1,sesuai dg harganya
3,Produk berkualitas
5,berfungsi dgn baik
5,1 hari sampai yes
4,Trimakasih lazada
3,"Oke, keren, murah"
4,Sesuai deskripsi.
5,Brg bagus. Sesuai
5,Mantap barang nya
5,Top bgt dah cocok
5,Ready barang nya
5,nga mengecewakan
4,Keren banget nih
5,sesuai deskripsi
5,Tida berkualitas
3,"Batre cepat, low"
5,Oke punya.mantap
5,Jam cognos hitam
5,Sesuai pesanann
3,Produk bagus tq
2,Dipercepat dong
4,gk bisa buat OL
1,Bagus fan cepat
4,Jam nya cakep
2,Produk lumayan
4,berfungsi baik
1,Barang sip....
4,nyaman dipakai
3,gak bisa nyala
3,gampang rusak
5,Mantap pisan
4,top markotop
5,Bagus sangat
1,Baguslah....
1,Seeeeeeppppp
5,Murah banget
3,mntap sesuai
5,Packing rapi
5,Barang bagus
4,Udh 2 x psen
5,Murah banget
5,mntap sesuai
4,Packing rapi
4,Barang bagus
5,Udh 2 x psen
5,cepet rusak
5,Batre boros
4,Tidak bagus
4,siip sesuai
5,Smoga awett
3,good.......
4,no recomend
1,bagus baget..puas belinya..cepat sampai nya...anaku seneng bgt pke nya
5,Ok....puas
4,Murah bngt
4,Keren dehh
1,Kurag baik
2,Mantap!!!!
5,Kemasan ok
4,Belum coba
5,Siiiip....
1,Ok mantap
5,mantan..
5,harga pas
3,rusak bos
5,Barang oc
1,Oke jugaa
5,gak awet
5,Suai....
1,The best
5,Cukup ..
4,komplit
1,Lumayan
5,lumayan
5,Lumayan
1,lumayan
5,TOP BGT
3,lumayan
4,mantap
5,kecewa
5,Mantap
5,Sangat
5,mantap
5,mantap
2,mantap
4,Mantap
5,Mantap
5,Mantap
4,sesuai
3,Mantab
5,Mantap
5,mantap
5,bagus
1,bagus
3,bagus
5,Bagus
5,Bagus
5,Bagus
5,mulus
5,Bagus
5,cauuu
4,rusak
5,Bagus
5,bagus
5,cukup
1,keren
1,Good
5,good
5,Puas
5,Good
5,Nice
5,puas
5,oke
5,Sip
1,sip
5,Oke
5,Sip
5,Top
3,sip
4,OK!
5,top
5,Ok
4,ok
5,ok
2,ok
5,.
5,""""
4,bagus tapi cara install nya gimana
5,"Secara keseluruhan bagus
Pertahankan pelayanan yg sperti ini
Thank’s lazada/leselernya"
5,
4,bagus...
5,
4,gk tau bukan saya yg make
5,
5,
5,mantap gk nyesen hasil nya memuaskan gk ada yg cacat
5,
3,bagus jam nya ..keren
5,"Bagus sesuai dengan deskripsinya,barangnya bagus,keren"
5,
5,bagus
3,cukup baguslah sesuai dengan harganya yang murah banget..
5,
5,Barang memauskan semua pungsi makasih seler n lazada sukses selalu
3,berfungsi dengan baik..semoga awet
5,
4,wkwkw..  ngakak..  kaya bocah..  wkwkkwkwkw🤣🤣
5,
4,baik
4,mantap... jam hidup... anak saya sukaaa
3,
3,wkwkw..  ngakak..  kaya bocah..  wkwkkwkwkw🤣🤣
5,
5,baik
5,mantap... jam hidup... anak saya sukaaa
3,keren bgt smartwact nya
1,pengirimannya cepat barangnya oke cmn ga full item semua
5,
4,mudahan awet.... trimakasih
5,
4,fitur berfungsi baik semuanya
4,lumayan
4,
5,
5,
5,
5,
5,
1,
1,
5,
5,bagus semoga awet
4,
1,warna hitam yang d trima bukan warna hitam
4,
5,
5,"tolong d tanggapin klo sdh dpet lg yg bgus nanti kash bntng 5
tolong y lazdlada"
4,
2,
5,"packing rapi,barang mulus,barang gk lecet,walaupun harus dicas dlu. recomended seller"
4,
1,
5,
3,bagus tuh sy dah 3x beli
5,
4,
4,bagus..pengiriman sangat cepat.tapi klo mau wa gmana ya?
2,saya sudah terima.. barang-nya oke bagus pengirimannya cepat ..oke lah pokoknya
5,"barang bagus,anak senang"
5,
5,
3,Barang sudah keterima Alhamdulillah semuanya normal
5,
3,C
4,"gabisa dipake browsing, batere boros sekarang udah gelembung batrenya"
5,
5,"terpakai cmn 2hari setekah itu matot 
.alias mati total...gmn ini terusan r
..."
5,
3,gak bisa di pkai batrainya melembung
2,
5,rekomdasi
1,
3,
2,ok jam nya
2,
5,jam nya bagus seperti biasa. jaga terus kualitas barang supaya pelanggan puas
4,Tali jam gampang putus
4,
5,
4,
5,
1,
5,
3,
5,nympeny cepet sblm tgl estmasi udh d krim.. puas brangnya jg bgus sesuai harga
4,
3,berbeda dengan ulasan yang di lazada
5,good
4,
5,
1,
3,
4,
5,
5,"Overall bagus, tnks lazada"
4,
3,
5,
5,
5,
2,
4,mantaappp.. barang dengan cepat sudah saya terima...
5,
4,
5,pengiriman sesuai estimasi. barang berfungsi dengan baik
5,mantapp
5,
4,
5,
4,cocok dgn pesanan sy makasih lazada
5,puas banget...brg tepat wktu dtg nya...thankkss lazada
5,"barang normal, cuma gk seuai diskripsi"
5,
3,jam tangan mati (tidak nyala)
5,
5,
1,pokoknya wort it
3,
1,
3,wah barang dah sampai makasih lazada pengepakan barang rapi.dan qw suka bagus barangnya
4,
5,
4,
5,"barang bagus dan packing nya rapih. bisa wa, Twitter juga mantap dah makasih lazada"
5,
1,"bagus dengan harga sekian sebanding .
tanks lazada.."
4,"packing so bad...
not work well
damn it"
5,
5,
3,
3,
1,
5,
5,"produk bagus,,, Trimakasih"
5,
5,
5,sesuai gambar..dan kwalitas bagus
5,"kecepatan pengiriman baik, barang baik, respon penjual baik"
4,
2,sesuai deskripsi
5,"barange apik tenan, iso metu notifikasine.. murah pisan.."
3,respon cepat brang bagus sesuai dengan deskripsi
4,sist jam tangan nya bagus mulus ..tp ko buat imternet ga bisa ya gmn
5,Mantap jiwaa
4,
5,tahanlah untuk seharian
4,
2,
5,
5,
4,
5,
3,barang bagus cuma ini gak full black ada silvernya
5,
5,Kualitas barang sangat bagus untuk harga segini. Trima kasih
4,
4,
5,mksh lazada atas plyanany...ckup puas.
5,Barangnya mantabb gan..dibungus rapi batrenya jg awet..pengirimannya jg cepat..sukses selalu..
4,
5,Oke lumayan
3,
5,
4,
4,"Barang diterima, tanpa cacat, MicroSD agak kurang connect, tp Overall siiippp"
4,
5,
5,
5,
4,
4,
1,
1,
2,
1,jam HP ini kok gak bisa buat wa Karena tidak Ada sinyal nya gimana dong caranya agar WA nya bisa
4,
5,"gan, ni hrs di cas 2 jam?? yg 1 jamnya lama klo di on"
3,
5,saya memesan smartwacth 2 kenapa yang datang cuman 1 sedangkan saya sudah bayar 2 unit
5,nyesel parah... useless
1,good
2,"barang sesuai pesanan, tidak mengecewakan, packing rapih,"
5,
3,
1,
5,
2,"murah dan berkualitas sesuai dengan harga, dan pengirimannya cepat."
4,BATERAI JAM SUDAH KEMBUNG ATAU GENDUT
3,
4,
5,
5,"murah dan berkualitas sesuai dengan harga, dan pengirimannya cepat."
1,BATERAI JAM SUDAH KEMBUNG ATAU GENDUT
5,
1,
5,"trmmks lazada, ...bagus.
,"
5,
5,
4,"produk bagus, murmer, udah dicoba ok semua. thx
#2019GantiPresiden"
5,
5,
3,
5,
4,"Meskipun telat di kirimnya dari estimasi, tapi barang sudah sampai kemarin jam 10 siang"
5,good
